0.122868;0.134604;0.941966;10.024654;0
0.121950;0.125092;0.934717;10.024654;0
0.121131;0.114982;0.934717;10.024654;0
0.120137;0.116370;0.934717;10.024654;0
0.119433;0.121043;0.926836;10.024654;0
0.118831;0.114243;0.926836;10.024654;0
0.118336;0.109596;0.918442;10.024654;0
0.117922;0.117936;0.918442;10.024654;0
0.117508;0.132609;0.918442;10.024654;0
0.117334;0.126579;0.909667;10.024654;0
0.117290;0.119828;0.909667;10.024654;0
0.117347;0.118857;0.900652;10.024654;0
0.117507;0.125147;0.900652;10.024654;0
0.117939;0.128009;0.900652;10.024654;0
0.118557;0.111789;0.891546;10.024654;0
0.119456;0.095008;0.891546;10.024654;0
0.120655;0.086707;0.882497;10.024654;0
0.122104;0.088880;0.882497;10.024654;0
0.124591;0.092209;0.882497;10.024654;0
0.127126;0.079727;0.873651;10.024654;0
0.130371;0.064695;0.873651;10.024654;0
0.134661;0.028067;0.865144;10.024654;0
0.140325;-0.007483;0.865144;10.024654;0
0.148442;-0.045793;0.865144;10.024654;0
0.160694;-0.062243;0.857099;10.024654;0
-0.667841;-0.075669;0.857099;10.024654;0
-0.684469;-0.054647;0.849613;10.024654;0
-0.701537;-0.026807;0.849613;10.024654;0
-0.721155;0.003420;0.842758;10.024654;0
-0.748569;0.023343;0.842758;10.024654;0
-0.769755;0.033897;0.842758;10.024654;0
-0.791241;0.046137;0.836575;10.024654;0
-0.812731;0.062831;0.836575;10.024654;0
-0.833669;0.073768;0.836575;10.024654;0
-0.860153;0.077415;0.831076;10.024654;0
-0.879598;0.084203;0.831076;10.024654;0
-0.897569;0.094543;0.826248;10.024654;0
-0.914356;0.106450;0.826248;10.024654;0
-0.929048;0.110003;0.826248;10.024654;0
-0.944973;0.103920;0.822053;10.024654;0
-0.954594;0.100590;0.822053;10.024654;0
-0.961605;0.096311;0.822053;10.024654;0
-0.966343;0.085316;0.818430;10.024654;0
-0.968917;0.077685;0.818430;10.024654;0
-0.968747;0.080960;0.818430;10.024654;0
-0.965696;0.092446;0.815302;10.024654;0
-0.960042;0.102862;0.815302;10.024654;0
-0.951932;0.104403;0.815302;10.024654;0
-0.941395;0.105719;0.815302;10.024654;0
-0.928931;0.112303;0.815302;10.024654;0
-0.909586;0.129238;0.812579;10.024654;0
-0.891938;0.138216;0.812579;10.024654;0
-0.872220;0.136106;0.812579;10.024654;0
-0.851290;0.134539;0.810160;10.024654;0
-0.828993;0.136646;0.810160;10.024654;0
-0.797155;0.147225;0.810160;10.024654;0
-0.771936;0.156240;0.807938;10.024654;0
-0.745048;0.156265;0.807938;10.024654;0
-0.717331;0.149938;0.807938;10.024654;0
-0.689119;0.146839;0.807938;10.024654;0
-0.660534;0.149652;0.805802;10.024654;0
-0.621907;0.148402;0.805802;10.024654;0
-0.592890;0.141751;0.805802;10.024654;0
-0.564065;0.139038;0.803644;10.024654;0
-0.536496;0.141760;0.803644;10.024654;0
-0.508693;0.150808;0.803644;10.024654;0
-0.472349;0.161814;0.801357;10.024654;0
-0.444838;0.157328;0.801357;10.024654;0
-0.418456;0.152046;0.801357;10.024654;0
-0.392334;0.150027;0.798843;10.024654;0
-0.367399;0.150262;0.798843;10.024654;0
-0.335689;0.137085;0.798843;10.024654;0
-0.312818;0.126282;0.796008;10.024654;0
-0.290511;0.123307;0.796008;10.024654;0
-0.269490;0.124895;0.796008;10.024654;0
-0.243192;0.113959;0.792772;10.024654;0
-0.224121;0.106762;0.792772;10.024654;0
-0.206320;0.106351;0.792772;10.024654;0
-0.189073;0.113017;0.789062;10.024654;0
-0.172929;0.114392;0.789062;10.024654;0
-0.152861;0.107877;0.784823;10.024654;0
-0.138322;0.107148;0.784823;10.024654;0
-0.124501;0.111021;0.784823;10.024654;0
-0.111546;0.114923;0.780008;10.024654;0
-0.099148;0.110594;0.780008;10.024654;0
-0.083715;0.097321;0.780008;10.024654;0
-0.072904;0.090947;0.774588;10.024654;0
-0.062409;0.090988;0.774588;10.024654;0
-0.052363;0.085808;0.774588;10.024654;0
-0.042627;0.074910;0.768549;10.024654;0
-0.030667;0.071732;0.768549;10.024654;0
-0.022082;0.080507;0.761891;10.024654;0
-0.013691;0.089078;0.761891;10.024654;0
-0.005775;0.086014;0.761891;10.024654;0
0.001970;0.082505;0.754634;10.024654;0
0.011760;0.087540;0.754634;10.024654;0
0.018727;0.098033;0.754634;10.024654;0
0.025758;0.108447;0.746813;10.024654;0
0.032962;0.105208;0.746813;10.024654;0
0.040904;0.096650;0.746813;10.024654;0
-0.250549;0.087602;0.738487;10.024654;0
-0.251450;0.085342;0.738487;10.024654;0
-0.252919;0.083626;0.729730;10.024654;0
-0.255423;0.068505;0.729730;10.024654;0
-0.257807;0.062373;0.729730;10.024654;0
-0.260428;0.066309;0.720634;10.024654;0
-0.262991;0.079600;0.720634;10.024654;0
-0.265311;0.097468;0.720634;10.024654;0
-0.267567;0.106154;0.711300;10.024654;0
-0.268609;0.111276;0.711300;10.024654;0
-0.268996;0.119166;0.701835;10.024654;0
-0.268515;0.132070;0.701835;10.024654;0
-0.267020;0.149727;0.701835;10.024654;0
-0.263060;0.161147;0.692359;10.024654;0
-0.258593;0.159534;0.692359;10.024654;0
-0.253163;0.159266;0.682996;10.024654;0
-0.246772;0.163203;0.682996;10.024654;0
-0.236294;0.176105;0.673883;10.024654;0
-0.227012;0.174710;0.673883;10.024654;0
-0.216609;0.161369;0.665158;10.024654;0
-0.205662;0.146343;0.665158;10.024654;0
-0.194087;0.138174;0.665158;10.024654;0
-0.178124;0.142727;0.656970;10.024654;0
-0.164980;0.143871;0.656970;10.024654;0
-0.151493;0.133272;0.649469;10.024654;0
-0.138077;0.125290;0.649469;10.024654;0
-0.124566;0.125900;0.642807;10.024654;0
-0.106377;0.139442;0.637133;10.024654;0
-0.092530;0.143399;0.637133;10.024654;0
-0.078794;0.141500;0.632590;10.024654;0
-0.065223;0.145103;0.632590;10.024654;0
-0.051837;0.153590;0.629307;10.024654;0
-0.037047;0.158465;0.629307;10.024654;0
-0.021978;0.141112;0.627399;10.024654;0
-0.009491;0.126534;0.626958;10.024654;0
0.002503;0.119382;0.626958;10.024654;0
0.014046;0.119574;0.628045;10.024654;0
0.029484;0.117558;0.628045;10.024654;0
0.040809;0.102592;0.630691;10.024654;0
0.052031;0.091972;0.634891;10.024654;0
0.063407;0.089941;0.634891;10.024654;0
0.074221;0.097794;0.640598;10.024654;0
0.089478;0.109065;0.647728;10.024654;0
0.100952;0.100634;0.647728;10.024654;0
0.113499;0.090851;0.656157;10.024654;0
0.126459;0.087679;0.665720;10.024654;0
0.140020;0.093599;0.665720;10.024654;0
0.159782;0.100841;0.676221;10.024654;0
0.177117;0.089488;0.687426;10.024654;0
0.197179;0.079477;0.687426;10.024654;0
0.220678;0.077680;0.699076;10.024654;0
-0.815972;0.046160;0.699076;10.024654;0
-0.835066;0.026608;0.710886;10.024654;0
-0.850735;0.009330;0.710886;10.024654;0
-0.867472;0.003766;0.722568;10.024654;0
-0.885689;0.013089;0.722568;10.024654;0
-0.906408;0.035172;0.733852;10.024654;0
-0.930744;0.061647;0.733852;10.024654;0
-0.949473;0.071024;0.744488;10.024654;0
-0.968081;0.079830;0.744488;10.024654;0
-0.985702;0.090374;0.744488;10.024654;0
-1.000000;0.101544;0.754251;10.024654;0
-1.000000;0.102520;0.754251;10.024654;0
-1.000000;0.102968;0.762938;10.024654;0
-1.000000;0.109045;0.762938;10.024654;0
-1.000000;0.119819;0.762938;10.024654;0
-1.000000;0.132507;0.770373;10.024654;0
-1.000000;0.143347;0.770373;10.024654;0
-1.000000;0.140480;0.770373;10.024654;0
-1.000000;0.138267;0.776406;10.024654;0
-1.000000;0.139487;0.776406;10.024654;0
-1.000000;0.147525;0.776406;10.024654;0
-1.000000;0.147460;0.776406;10.024654;0
-1.000000;0.142666;0.780913;10.024654;0
-1.000000;0.140852;0.780913;10.024654;0
-0.987226;0.147081;0.780913;10.024654;0
-0.967640;0.154291;0.783795;10.024654;0
-0.946516;0.155281;0.783795;10.024654;0
-0.923001;0.153027;0.783795;10.024654;0
-0.898600;0.153772;0.784978;10.024654;0
-0.864127;0.162350;0.784978;10.024654;0
-0.837038;0.163362;0.784978;10.024654;0
-0.808625;0.159578;0.784413;10.024654;0
-0.779692;0.158472;0.784413;10.024654;0
-0.750894;0.162603;0.784413;10.024654;0
-0.712367;0.175576;0.782077;10.024654;0
-0.682806;0.179244;0.782077;10.024654;0
-0.652644;0.174554;0.782077;10.024654;0
-0.623280;0.154322;0.782077;10.024654;0
-0.594217;0.128303;0.777971;10.024654;0
-0.557521;0.103521;0.777971;10.024654;0
-0.530377;0.088452;0.777971;10.024654;0
-0.505671;0.084351;0.772121;10.024654;0
-0.481434;0.095009;0.772121;10.024654;0
-0.458024;0.117708;0.772121;10.024654;0
-0.427788;0.150663;0.764576;10.024654;0
-0.405979;0.161286;0.764576;10.024654;0
-0.384928;0.165297;0.764576;10.024654;0
-0.364649;0.170856;0.755412;10.024654;0
-0.339283;0.182698;0.755412;10.024654;0
-0.320875;0.192004;0.755412;10.024654;0
-0.302683;0.190775;0.744728;10.024654;0
